customer_id,raw_cluster,segment_label
CUST000667,1,At-Risk Travellers
CUST000668,1,At-Risk Travellers
CUST000669,0,Potential Loyalists
CUST000670,0,Potential Loyalists
CUST000671,0,Potential Loyalists
CUST000672,0,Potential Loyalists
CUST000673,1,At-Risk Travellers
CUST000674,1,At-Risk Travellers
CUST000675,0,Potential Loyalists
CUST000676,0,Potential Loyalists
CUST000677,2,Loyal Flyers
CUST000678,0,Potential Loyalists
CUST000679,1,At-Risk Travellers
CUST000680,0,Potential Loyalists
CUST000681,0,Potential Loyalists
CUST000682,0,Potential Loyalists
CUST000683,2,Loyal Flyers
CUST000684,0,Potential Loyalists
CUST000685,3,Champions
CUST000686,2,Loyal Flyers
CUST000687,0,Potential Loyalists
CUST000688,0,Potential Loyalists
CUST000689,0,Potential Loyalists
CUST000690,0,Potential Loyalists
CUST000691,0,Potential Loyalists
CUST000692,1,At-Risk Travellers
CUST000693,0,Potential Loyalists
CUST000694,2,Loyal Flyers
CUST000695,3,Champions
CUST000696,3,Champions
CUST000697,0,Potential Loyalists
CUST000698,0,Potential Loyalists
CUST000699,3,Champions
CUST000700,0,Potential Loyalists
CUST000701,1,At-Risk Travellers
CUST000702,0,Potential Loyalists
CUST000703,0,Potential Loyalists
CUST000704,0,Potential Loyalists
CUST000705,0,Potential Loyalists
CUST000706,0,Potential Loyalists
CUST000707,2,Loyal Flyers
CUST000708,3,Champions
CUST000709,3,Champions
CUST000710,2,Loyal Flyers
CUST000711,0,Potential Loyalists
CUST000712,0,Potential Loyalists
CUST000713,2,Loyal Flyers
CUST000714,3,Champions
CUST000715,0,Potential Loyalists
CUST000716,0,Potential Loyalists
CUST000717,2,Loyal Flyers
CUST000718,0,Potential Loyalists
CUST000719,1,At-Risk Travellers
CUST000720,0,Potential Loyalists
CUST000721,0,Potential Loyalists
CUST000722,2,Loyal Flyers
CUST000723,0,Potential Loyalists
CUST000724,1,At-Risk Travellers
CUST000725,0,Potential Loyalists
CUST000726,0,Potential Loyalists
CUST000727,2,Loyal Flyers
CUST000728,0,Potential Loyalists
CUST000729,0,Potential Loyalists
CUST000730,0,Potential Loyalists
CUST000731,1,At-Risk Travellers
CUST000732,1,At-Risk Travellers
CUST000733,0,Potential Loyalists
CUST000734,0,Potential Loyalists
CUST000735,3,Champions
CUST000736,0,Potential Loyalists
CUST000737,2,Loyal Flyers
CUST000738,0,Potential Loyalists
CUST000739,0,Potential Loyalists
CUST000740,1,At-Risk Travellers
CUST000741,0,Potential Loyalists
CUST000742,0,Potential Loyalists
CUST000743,3,Champions
CUST000744,0,Potential Loyalists
CUST000745,1,At-Risk Travellers
CUST000746,0,Potential Loyalists
CUST000747,0,Potential Loyalists
CUST000748,3,Champions
CUST000749,2,Loyal Flyers
CUST000750,2,Loyal Flyers
CUST000751,0,Potential Loyalists
CUST000752,0,Potential Loyalists
CUST000753,0,Potential Loyalists
CUST000754,0,Potential Loyalists
CUST000755,0,Potential Loyalists
CUST000756,2,Loyal Flyers
CUST000757,1,At-Risk Travellers
CUST000758,0,Potential Loyalists
CUST000759,1,At-Risk Travellers
CUST000760,0,Potential Loyalists
CUST000761,0,Potential Loyalists
CUST000762,2,Loyal Flyers
CUST000763,0,Potential Loyalists
CUST000764,2,Loyal Flyers
CUST000765,3,Champions
CUST000766,2,Loyal Flyers
CUST000767,0,Potential Loyalists
CUST000768,0,Potential Loyalists
CUST000769,0,Potential Loyalists
CUST000770,1,At-Risk Travellers
CUST000771,1,At-Risk Travellers
CUST000772,0,Potential Loyalists
CUST000773,0,Potential Loyalists
CUST000774,3,Champions
CUST000775,0,Potential Loyalists
CUST000776,2,Loyal Flyers
CUST000777,0,Potential Loyalists
CUST000778,0,Potential Loyalists
CUST000779,0,Potential Loyalists
CUST000780,0,Potential Loyalists
CUST000781,0,Potential Loyalists
CUST000782,0,Potential Loyalists
CUST000783,0,Potential Loyalists
CUST000784,3,Champions
CUST000785,0,Potential Loyalists
CUST000786,0,Potential Loyalists
CUST000787,2,Loyal Flyers
CUST000788,2,Loyal Flyers
CUST000789,0,Potential Loyalists
CUST000790,0,Potential Loyalists
CUST000791,2,Loyal Flyers
CUST000792,2,Loyal Flyers
CUST000793,2,Loyal Flyers
CUST000794,2,Loyal Flyers
CUST000795,0,Potential Loyalists
CUST000796,0,Potential Loyalists
CUST000797,0,Potential Loyalists
CUST000798,2,Loyal Flyers
CUST000799,0,Potential Loyalists
CUST000800,0,Potential Loyalists
CUST000801,2,Loyal Flyers
CUST000802,0,Potential Loyalists
CUST000803,0,Potential Loyalists
CUST000804,1,At-Risk Travellers
CUST000805,3,Champions
CUST000806,0,Potential Loyalists
CUST000807,3,Champions
CUST000808,1,At-Risk Travellers
CUST000809,0,Potential Loyalists
CUST000810,0,Potential Loyalists
CUST000811,3,Champions
CUST000812,0,Potential Loyalists
CUST000813,0,Potential Loyalists
CUST000814,1,At-Risk Travellers
CUST000815,0,Potential Loyalists
CUST000816,2,Loyal Flyers
CUST000817,2,Loyal Flyers
CUST000818,1,At-Risk Travellers
CUST000819,0,Potential Loyalists
CUST000820,3,Champions
CUST000821,0,Potential Loyalists
CUST000822,2,Loyal Flyers
CUST000823,1,At-Risk Travellers
CUST000824,2,Loyal Flyers
CUST000825,0,Potential Loyalists
CUST000826,3,Champions
CUST000827,2,Loyal Flyers
CUST000828,2,Loyal Flyers
CUST000829,2,Loyal Flyers
CUST000830,0,Potential Loyalists
CUST000831,2,Loyal Flyers
CUST000832,1,At-Risk Travellers
CUST000833,2,Loyal Flyers
CUST000834,2,Loyal Flyers
CUST000835,0,Potential Loyalists
CUST000836,0,Potential Loyalists
CUST000837,2,Loyal Flyers
CUST000838,3,Champions
CUST000839,0,Potential Loyalists
CUST000840,0,Potential Loyalists
CUST000841,0,Potential Loyalists
CUST000842,2,Loyal Flyers
CUST000843,0,Potential Loyalists
CUST000844,2,Loyal Flyers
CUST000845,0,Potential Loyalists
CUST000846,1,At-Risk Travellers
CUST000847,0,Potential Loyalists
CUST000848,0,Potential Loyalists
CUST000849,0,Potential Loyalists
CUST000850,0,Potential Loyalists
CUST000851,0,Potential Loyalists
CUST000852,0,Potential Loyalists
CUST000853,2,Loyal Flyers
CUST000854,0,Potential Loyalists
CUST000855,1,At-Risk Travellers
CUST000856,1,At-Risk Travellers
CUST000857,1,At-Risk Travellers
CUST000858,2,Loyal Flyers
CUST000859,0,Potential Loyalists
CUST000860,0,Potential Loyalists
CUST000861,3,Champions
CUST000862,2,Loyal Flyers
CUST000863,3,Champions
CUST000864,0,Potential Loyalists
CUST000865,0,Potential Loyalists
CUST000866,0,Potential Loyalists
CUST000867,1,At-Risk Travellers
CUST000868,0,Potential Loyalists
CUST000869,0,Potential Loyalists
CUST000870,0,Potential Loyalists
CUST000871,1,At-Risk Travellers
CUST000872,0,Potential Loyalists
CUST000873,2,Loyal Flyers
CUST000874,2,Loyal Flyers
CUST000875,0,Potential Loyalists
CUST000876,2,Loyal Flyers
CUST000877,3,Champions
CUST000878,0,Potential Loyalists
CUST000879,0,Potential Loyalists
CUST000880,0,Potential Loyalists
CUST000881,0,Potential Loyalists
CUST000882,1,At-Risk Travellers
CUST000883,0,Potential Loyalists
CUST000884,1,At-Risk Travellers
CUST000885,3,Champions
CUST000886,0,Potential Loyalists
CUST000887,3,Champions
CUST000888,0,Potential Loyalists
CUST000889,1,At-Risk Travellers
CUST000890,2,Loyal Flyers
CUST000891,0,Potential Loyalists
CUST000892,0,Potential Loyalists
CUST000893,3,Champions
CUST000894,0,Potential Loyalists
CUST000895,3,Champions
CUST000896,0,Potential Loyalists
CUST000897,0,Potential Loyalists
CUST000898,0,Potential Loyalists
CUST000899,0,Potential Loyalists
CUST000900,2,Loyal Flyers
CUST000901,2,Loyal Flyers
CUST000902,0,Potential Loyalists
CUST000903,2,Loyal Flyers
CUST000904,2,Loyal Flyers
CUST000905,0,Potential Loyalists
CUST000906,2,Loyal Flyers
CUST000907,2,Loyal Flyers
CUST000908,0,Potential Loyalists
CUST000909,0,Potential Loyalists
CUST000910,0,Potential Loyalists
CUST000911,0,Potential Loyalists
CUST000912,0,Potential Loyalists
CUST000913,0,Potential Loyalists
CUST000914,2,Loyal Flyers
CUST000915,1,At-Risk Travellers
CUST000916,0,Potential Loyalists
CUST000917,0,Potential Loyalists
CUST000918,0,Potential Loyalists
CUST000919,3,Champions
CUST000920,0,Potential Loyalists
CUST000921,0,Potential Loyalists
CUST000922,3,Champions
CUST000923,0,Potential Loyalists
CUST000924,0,Potential Loyalists
CUST000925,0,Potential Loyalists
CUST000926,3,Champions
CUST000927,2,Loyal Flyers
CUST000928,2,Loyal Flyers
CUST000929,0,Potential Loyalists
CUST000930,2,Loyal Flyers
CUST000931,0,Potential Loyalists
CUST000932,0,Potential Loyalists
CUST000933,1,At-Risk Travellers
CUST000934,2,Loyal Flyers
CUST000935,3,Champions
CUST000936,2,Loyal Flyers
CUST000937,0,Potential Loyalists
CUST000938,3,Champions
CUST000939,0,Potential Loyalists
CUST000940,0,Potential Loyalists
CUST000941,2,Loyal Flyers
CUST000942,0,Potential Loyalists
CUST000943,2,Loyal Flyers
CUST000944,0,Potential Loyalists
CUST000945,2,Loyal Flyers
CUST000946,2,Loyal Flyers
CUST000947,0,Potential Loyalists
CUST000948,1,At-Risk Travellers
CUST000949,2,Loyal Flyers
CUST000950,0,Potential Loyalists
CUST000951,0,Potential Loyalists
CUST000952,0,Potential Loyalists
CUST000953,0,Potential Loyalists
CUST000954,1,At-Risk Travellers
CUST000955,0,Potential Loyalists
CUST000956,1,At-Risk Travellers
CUST000957,0,Potential Loyalists
CUST000958,0,Potential Loyalists
CUST000959,2,Loyal Flyers
CUST000960,2,Loyal Flyers
CUST000961,3,Champions
CUST000962,1,At-Risk Travellers
CUST000963,0,Potential Loyalists
CUST000964,0,Potential Loyalists
CUST000965,2,Loyal Flyers
CUST000966,0,Potential Loyalists
CUST000967,0,Potential Loyalists
CUST000968,0,Potential Loyalists
CUST000969,2,Loyal Flyers
CUST000970,0,Potential Loyalists
CUST000971,0,Potential Loyalists
CUST000972,0,Potential Loyalists
CUST000973,0,Potential Loyalists
CUST000974,0,Potential Loyalists
CUST000975,0,Potential Loyalists
CUST000976,0,Potential Loyalists
CUST000977,0,Potential Loyalists
CUST000978,0,Potential Loyalists
CUST000979,1,At-Risk Travellers
CUST000980,0,Potential Loyalists
CUST000981,0,Potential Loyalists
CUST000982,2,Loyal Flyers
CUST000983,0,Potential Loyalists
CUST000984,2,Loyal Flyers
CUST000985,0,Potential Loyalists
CUST000986,0,Potential Loyalists
CUST000987,2,Loyal Flyers
CUST000988,1,At-Risk Travellers
CUST000989,0,Potential Loyalists
CUST000990,0,Potential Loyalists
CUST000991,2,Loyal Flyers
CUST000992,0,Potential Loyalists
CUST000993,1,At-Risk Travellers
CUST000994,0,Potential Loyalists
CUST000995,1,At-Risk Travellers
CUST000996,1,At-Risk Travellers
CUST000997,0,Potential Loyalists
CUST000998,0,Potential Loyalists
CUST000999,0,Potential Loyalists
CUST001000,0,Potential Loyalists
CUST001001,0,Potential Loyalists
CUST001002,2,Loyal Flyers
CUST001003,2,Loyal Flyers
CUST001004,0,Potential Loyalists
CUST001005,1,At-Risk Travellers
CUST001006,0,Potential Loyalists
CUST001007,0,Potential Loyalists
CUST001008,1,At-Risk Travellers
CUST001009,1,At-Risk Travellers
CUST001010,3,Champions
CUST001011,0,Potential Loyalists
CUST001012,2,Loyal Flyers
CUST001013,0,Potential Loyalists
CUST001014,0,Potential Loyalists
CUST001015,0,Potential Loyalists
CUST001016,0,Potential Loyalists
CUST001017,0,Potential Loyalists
CUST001018,1,At-Risk Travellers
CUST001019,0,Potential Loyalists
CUST001020,2,Loyal Flyers
CUST001021,0,Potential Loyalists
CUST001022,1,At-Risk Travellers
CUST001023,1,At-Risk Travellers
CUST001024,0,Potential Loyalists
CUST001025,3,Champions
CUST001026,1,At-Risk Travellers
CUST001027,0,Potential Loyalists
CUST001028,0,Potential Loyalists
CUST001029,0,Potential Loyalists
CUST001030,0,Potential Loyalists
CUST001031,0,Potential Loyalists
CUST001032,0,Potential Loyalists
CUST001033,0,Potential Loyalists
CUST001034,0,Potential Loyalists
CUST001035,1,At-Risk Travellers
CUST001036,1,At-Risk Travellers
CUST001037,3,Champions
CUST001038,2,Loyal Flyers
CUST001039,1,At-Risk Travellers
CUST001040,0,Potential Loyalists
CUST001041,0,Potential Loyalists
CUST001042,2,Loyal Flyers
CUST001043,1,At-Risk Travellers
CUST001044,0,Potential Loyalists
CUST001045,0,Potential Loyalists
CUST001046,0,Potential Loyalists
CUST001047,3,Champions
CUST001048,0,Potential Loyalists
CUST001049,0,Potential Loyalists
CUST001050,0,Potential Loyalists
CUST001051,0,Potential Loyalists
CUST001052,0,Potential Loyalists
CUST001053,2,Loyal Flyers
CUST001054,0,Potential Loyalists
CUST001055,0,Potential Loyalists
CUST001056,0,Potential Loyalists
CUST001057,0,Potential Loyalists
CUST001058,0,Potential Loyalists
CUST001059,1,At-Risk Travellers
CUST001060,1,At-Risk Travellers
CUST001061,0,Potential Loyalists
CUST001062,0,Potential Loyalists
CUST001063,0,Potential Loyalists
CUST001064,0,Potential Loyalists
CUST001065,2,Loyal Flyers
CUST001066,1,At-Risk Travellers
CUST001067,2,Loyal Flyers
CUST001068,1,At-Risk Travellers
CUST001069,1,At-Risk Travellers
CUST001070,1,At-Risk Travellers
CUST001071,2,Loyal Flyers
CUST001072,1,At-Risk Travellers
CUST001073,0,Potential Loyalists
CUST001074,0,Potential Loyalists
CUST001075,0,Potential Loyalists
CUST001076,0,Potential Loyalists
CUST001077,2,Loyal Flyers
CUST001078,2,Loyal Flyers
CUST001079,2,Loyal Flyers
CUST001080,0,Potential Loyalists
CUST001081,1,At-Risk Travellers
CUST001082,0,Potential Loyalists
CUST001083,0,Potential Loyalists
CUST001084,3,Champions
CUST001085,0,Potential Loyalists
CUST001086,2,Loyal Flyers
CUST001087,0,Potential Loyalists
CUST001088,0,Potential Loyalists
CUST001089,0,Potential Loyalists
CUST001090,1,At-Risk Travellers
CUST001091,0,Potential Loyalists
CUST001092,0,Potential Loyalists
CUST001093,0,Potential Loyalists
CUST001094,0,Potential Loyalists
CUST001095,1,At-Risk Travellers
CUST001096,0,Potential Loyalists
CUST001097,1,At-Risk Travellers
CUST001098,0,Potential Loyalists
CUST001099,2,Loyal Flyers
CUST001100,0,Potential Loyalists
CUST001101,2,Loyal Flyers
CUST001102,2,Loyal Flyers
CUST001103,0,Potential Loyalists
CUST001104,2,Loyal Flyers
CUST001105,0,Potential Loyalists
CUST001106,2,Loyal Flyers
CUST001107,0,Potential Loyalists
CUST001108,2,Loyal Flyers
CUST001109,0,Potential Loyalists
CUST001110,1,At-Risk Travellers
CUST001111,0,Potential Loyalists
CUST001112,0,Potential Loyalists
CUST001113,0,Potential Loyalists
CUST001114,2,Loyal Flyers
CUST001115,0,Potential Loyalists
CUST001116,0,Potential Loyalists
CUST001117,0,Potential Loyalists
CUST001118,0,Potential Loyalists
CUST001119,0,Potential Loyalists
CUST001120,0,Potential Loyalists
CUST001121,1,At-Risk Travellers
CUST001122,0,Potential Loyalists
CUST001123,0,Potential Loyalists
CUST001124,0,Potential Loyalists
CUST001125,1,At-Risk Travellers
CUST001126,2,Loyal Flyers
CUST001127,1,At-Risk Travellers
CUST001128,0,Potential Loyalists
CUST001129,0,Potential Loyalists
CUST001130,0,Potential Loyalists
CUST001131,0,Potential Loyalists
CUST001132,0,Potential Loyalists
CUST001133,0,Potential Loyalists
CUST001134,1,At-Risk Travellers
CUST001135,0,Potential Loyalists
CUST001136,0,Potential Loyalists
CUST001137,1,At-Risk Travellers
CUST001138,0,Potential Loyalists
CUST001139,1,At-Risk Travellers
CUST001140,0,Potential Loyalists
CUST001141,0,Potential Loyalists
CUST001142,0,Potential Loyalists
CUST001143,0,Potential Loyalists
CUST001144,0,Potential Loyalists
CUST001145,0,Potential Loyalists
CUST001146,0,Potential Loyalists
CUST001147,0,Potential Loyalists
CUST001148,1,At-Risk Travellers
CUST001149,0,Potential Loyalists
CUST001150,2,Loyal Flyers
CUST001151,2,Loyal Flyers
CUST001152,0,Potential Loyalists
CUST001153,1,At-Risk Travellers
CUST001154,2,Loyal Flyers
CUST001155,1,At-Risk Travellers
CUST001156,3,Champions
CUST001157,0,Potential Loyalists
CUST001158,0,Potential Loyalists
CUST001159,0,Potential Loyalists
CUST001160,0,Potential Loyalists
CUST001161,2,Loyal Flyers
CUST001162,0,Potential Loyalists
CUST001163,3,Champions
CUST001164,0,Potential Loyalists
CUST001165,0,Potential Loyalists
CUST001166,1,At-Risk Travellers
CUST001167,0,Potential Loyalists
CUST001168,2,Loyal Flyers
CUST001169,1,At-Risk Travellers
CUST001170,0,Potential Loyalists
CUST001171,0,Potential Loyalists
CUST001172,0,Potential Loyalists
CUST001173,0,Potential Loyalists
CUST001174,0,Potential Loyalists
CUST001175,0,Potential Loyalists
CUST001176,3,Champions
CUST001177,0,Potential Loyalists
CUST001178,0,Potential Loyalists
CUST001179,2,Loyal Flyers
CUST001180,1,At-Risk Travellers
CUST001181,0,Potential Loyalists
CUST001182,2,Loyal Flyers
CUST001183,0,Potential Loyalists
CUST001184,3,Champions
CUST001185,0,Potential Loyalists
CUST001186,2,Loyal Flyers
CUST001187,0,Potential Loyalists
CUST001188,3,Champions
CUST001189,0,Potential Loyalists
CUST001190,2,Loyal Flyers
CUST001191,0,Potential Loyalists
CUST001192,0,Potential Loyalists
CUST001193,0,Potential Loyalists
CUST001194,2,Loyal Flyers
CUST001195,0,Potential Loyalists
CUST001196,1,At-Risk Travellers
CUST001197,0,Potential Loyalists
CUST001198,0,Potential Loyalists
CUST001199,3,Champions
CUST001200,0,Potential Loyalists
CUST001201,0,Potential Loyalists
CUST001202,0,Potential Loyalists
CUST001203,0,Potential Loyalists
CUST001204,2,Loyal Flyers
CUST001205,1,At-Risk Travellers
CUST001206,0,Potential Loyalists
CUST001207,1,At-Risk Travellers
CUST001208,2,Loyal Flyers
CUST001209,0,Potential Loyalists
CUST001210,2,Loyal Flyers
CUST001211,0,Potential Loyalists
CUST001212,0,Potential Loyalists
CUST001213,2,Loyal Flyers
CUST001214,0,Potential Loyalists
CUST001215,0,Potential Loyalists
CUST001216,2,Loyal Flyers
CUST001217,0,Potential Loyalists
CUST001218,0,Potential Loyalists
CUST001219,1,At-Risk Travellers
CUST001220,0,Potential Loyalists
CUST001221,0,Potential Loyalists
CUST001222,2,Loyal Flyers
CUST001223,0,Potential Loyalists
CUST001224,1,At-Risk Travellers
CUST001225,0,Potential Loyalists
CUST001226,0,Potential Loyalists
CUST001227,3,Champions
CUST001228,2,Loyal Flyers
CUST001229,1,At-Risk Travellers
CUST001230,0,Potential Loyalists
CUST001231,0,Potential Loyalists
CUST001232,0,Potential Loyalists
CUST001233,2,Loyal Flyers
CUST001234,0,Potential Loyalists
CUST001235,2,Loyal Flyers
CUST001236,0,Potential Loyalists
CUST001237,1,At-Risk Travellers
CUST001238,0,Potential Loyalists
CUST001239,0,Potential Loyalists
CUST001240,0,Potential Loyalists
CUST001241,0,Potential Loyalists
CUST001242,2,Loyal Flyers
CUST001243,2,Loyal Flyers
CUST001244,0,Potential Loyalists
CUST001245,2,Loyal Flyers
CUST001246,0,Potential Loyalists
CUST001247,0,Potential Loyalists
CUST001248,1,At-Risk Travellers
CUST001249,2,Loyal Flyers
CUST001250,0,Potential Loyalists
CUST001251,0,Potential Loyalists
CUST001252,0,Potential Loyalists
CUST001253,1,At-Risk Travellers
CUST001254,1,At-Risk Travellers
CUST001255,0,Potential Loyalists
CUST001256,0,Potential Loyalists
CUST001257,0,Potential Loyalists
CUST001258,1,At-Risk Travellers
CUST001259,0,Potential Loyalists
CUST001260,0,Potential Loyalists
CUST001261,0,Potential Loyalists
CUST001262,0,Potential Loyalists
CUST001263,2,Loyal Flyers
CUST001264,3,Champions
CUST001265,3,Champions
CUST001266,0,Potential Loyalists
CUST001267,1,At-Risk Travellers
CUST001268,1,At-Risk Travellers
CUST001269,0,Potential Loyalists
CUST001270,0,Potential Loyalists
CUST001271,0,Potential Loyalists
CUST001272,0,Potential Loyalists
CUST001273,0,Potential Loyalists
CUST001274,1,At-Risk Travellers
CUST001275,0,Potential Loyalists
CUST001276,1,At-Risk Travellers
CUST001277,2,Loyal Flyers
CUST001278,0,Potential Loyalists
CUST001279,0,Potential Loyalists
CUST001280,0,Potential Loyalists
CUST001281,2,Loyal Flyers
CUST001282,3,Champions
CUST001283,0,Potential Loyalists
CUST001284,0,Potential Loyalists
CUST001285,0,Potential Loyalists
CUST001286,1,At-Risk Travellers
CUST001287,0,Potential Loyalists
CUST001288,3,Champions
CUST001289,0,Potential Loyalists
CUST001290,2,Loyal Flyers
CUST001291,2,Loyal Flyers
CUST001292,1,At-Risk Travellers
CUST001293,0,Potential Loyalists
CUST001294,0,Potential Loyalists
CUST001295,2,Loyal Flyers
CUST001296,0,Potential Loyalists
CUST001297,1,At-Risk Travellers
CUST001298,2,Loyal Flyers
CUST001299,0,Potential Loyalists
CUST001300,0,Potential Loyalists
CUST001301,0,Potential Loyalists
CUST001302,1,At-Risk Travellers
CUST001303,0,Potential Loyalists
CUST001304,0,Potential Loyalists
CUST001305,0,Potential Loyalists
CUST001306,0,Potential Loyalists
CUST001307,0,Potential Loyalists
CUST001308,0,Potential Loyalists
CUST001309,0,Potential Loyalists
CUST001310,2,Loyal Flyers
CUST001311,1,At-Risk Travellers
CUST001312,0,Potential Loyalists
CUST001313,1,At-Risk Travellers
CUST001314,0,Potential Loyalists
CUST001315,0,Potential Loyalists
CUST001316,0,Potential Loyalists
CUST001317,2,Loyal Flyers
CUST001318,3,Champions
CUST001319,2,Loyal Flyers
CUST001320,2,Loyal Flyers
CUST001321,0,Potential Loyalists
CUST001322,0,Potential Loyalists
CUST001323,0,Potential Loyalists
CUST001324,0,Potential Loyalists
CUST001325,0,Potential Loyalists
CUST001326,0,Potential Loyalists
CUST001327,1,At-Risk Travellers
CUST001328,0,Potential Loyalists
CUST001329,1,At-Risk Travellers
CUST001330,0,Potential Loyalists
CUST001331,3,Champions
CUST001332,1,At-Risk Travellers
CUST001333,0,Potential Loyalists
