customer_id,raw_cluster,segment_label
CUST001334,0,Potential Loyalists
CUST001335,0,Potential Loyalists
CUST001336,1,At-Risk Travellers
CUST001337,0,Potential Loyalists
CUST001338,1,At-Risk Travellers
CUST001339,1,At-Risk Travellers
CUST001340,3,Champions
CUST001341,0,Potential Loyalists
CUST001342,2,Loyal Flyers
CUST001343,0,Potential Loyalists
CUST001344,0,Potential Loyalists
CUST001345,2,Loyal Flyers
CUST001346,1,At-Risk Travellers
CUST001347,0,Potential Loyalists
CUST001348,3,Champions
CUST001349,2,Loyal Flyers
CUST001350,0,Potential Loyalists
CUST001351,3,Champions
CUST001352,0,Potential Loyalists
CUST001353,0,Potential Loyalists
CUST001354,0,Potential Loyalists
CUST001355,0,Potential Loyalists
CUST001356,1,At-Risk Travellers
CUST001357,0,Potential Loyalists
CUST001358,0,Potential Loyalists
CUST001359,0,Potential Loyalists
CUST001360,2,Loyal Flyers
CUST001361,0,Potential Loyalists
CUST001362,0,Potential Loyalists
CUST001363,0,Potential Loyalists
CUST001364,2,Loyal Flyers
CUST001365,0,Potential Loyalists
CUST001366,1,At-Risk Travellers
CUST001367,2,Loyal Flyers
CUST001368,1,At-Risk Travellers
CUST001369,0,Potential Loyalists
CUST001370,0,Potential Loyalists
CUST001371,0,Potential Loyalists
CUST001372,0,Potential Loyalists
CUST001373,2,Loyal Flyers
CUST001374,0,Potential Loyalists
CUST001375,0,Potential Loyalists
CUST001376,0,Potential Loyalists
CUST001377,0,Potential Loyalists
CUST001378,0,Potential Loyalists
CUST001379,3,Champions
CUST001380,2,Loyal Flyers
CUST001381,0,Potential Loyalists
CUST001382,0,Potential Loyalists
CUST001383,0,Potential Loyalists
CUST001384,0,Potential Loyalists
CUST001385,0,Potential Loyalists
CUST001386,2,Loyal Flyers
CUST001387,0,Potential Loyalists
CUST001388,0,Potential Loyalists
CUST001389,2,Loyal Flyers
CUST001390,0,Potential Loyalists
CUST001391,0,Potential Loyalists
CUST001392,0,Potential Loyalists
CUST001393,0,Potential Loyalists
CUST001394,0,Potential Loyalists
CUST001395,0,Potential Loyalists
CUST001396,0,Potential Loyalists
CUST001397,2,Loyal Flyers
CUST001398,3,Champions
CUST001399,0,Potential Loyalists
CUST001400,0,Potential Loyalists
CUST001401,3,Champions
CUST001402,1,At-Risk Travellers
CUST001403,2,Loyal Flyers
CUST001404,0,Potential Loyalists
CUST001405,2,Loyal Flyers
CUST001406,2,Loyal Flyers
CUST001407,3,Champions
CUST001408,0,Potential Loyalists
CUST001409,0,Potential Loyalists
CUST001410,0,Potential Loyalists
CUST001411,0,Potential Loyalists
CUST001412,0,Potential Loyalists
CUST001413,0,Potential Loyalists
CUST001414,1,At-Risk Travellers
CUST001415,0,Potential Loyalists
CUST001416,0,Potential Loyalists
CUST001417,0,Potential Loyalists
CUST001418,2,Loyal Flyers
CUST001419,2,Loyal Flyers
CUST001420,0,Potential Loyalists
CUST001421,3,Champions
CUST001422,1,At-Risk Travellers
CUST001423,0,Potential Loyalists
CUST001424,0,Potential Loyalists
CUST001425,2,Loyal Flyers
CUST001426,1,At-Risk Travellers
CUST001427,0,Potential Loyalists
CUST001428,0,Potential Loyalists
CUST001429,2,Loyal Flyers
CUST001430,1,At-Risk Travellers
CUST001431,1,At-Risk Travellers
CUST001432,0,Potential Loyalists
CUST001433,0,Potential Loyalists
CUST001434,0,Potential Loyalists
CUST001435,2,Loyal Flyers
CUST001436,0,Potential Loyalists
CUST001437,0,Potential Loyalists
CUST001438,1,At-Risk Travellers
CUST001439,0,Potential Loyalists
CUST001440,0,Potential Loyalists
CUST001441,0,Potential Loyalists
CUST001442,2,Loyal Flyers
CUST001443,1,At-Risk Travellers
CUST001444,2,Loyal Flyers
CUST001445,0,Potential Loyalists
CUST001446,0,Potential Loyalists
CUST001447,0,Potential Loyalists
CUST001448,1,At-Risk Travellers
CUST001449,0,Potential Loyalists
CUST001450,2,Loyal Flyers
CUST001451,0,Potential Loyalists
CUST001452,0,Potential Loyalists
CUST001453,0,Potential Loyalists
CUST001454,0,Potential Loyalists
CUST001455,0,Potential Loyalists
CUST001456,1,At-Risk Travellers
CUST001457,3,Champions
CUST001458,2,Loyal Flyers
CUST001459,0,Potential Loyalists
CUST001460,3,Champions
CUST001461,0,Potential Loyalists
CUST001462,0,Potential Loyalists
CUST001463,2,Loyal Flyers
CUST001464,0,Potential Loyalists
CUST001465,0,Potential Loyalists
CUST001466,2,Loyal Flyers
CUST001467,0,Potential Loyalists
CUST001468,0,Potential Loyalists
CUST001469,1,At-Risk Travellers
CUST001470,0,Potential Loyalists
CUST001471,0,Potential Loyalists
CUST001472,0,Potential Loyalists
CUST001473,1,At-Risk Travellers
CUST001474,2,Loyal Flyers
CUST001475,0,Potential Loyalists
CUST001476,1,At-Risk Travellers
CUST001477,0,Potential Loyalists
CUST001478,0,Potential Loyalists
CUST001479,0,Potential Loyalists
CUST001480,0,Potential Loyalists
CUST001481,1,At-Risk Travellers
CUST001482,0,Potential Loyalists
CUST001483,2,Loyal Flyers
CUST001484,3,Champions
CUST001485,2,Loyal Flyers
CUST001486,3,Champions
CUST001487,1,At-Risk Travellers
CUST001488,0,Potential Loyalists
CUST001489,2,Loyal Flyers
CUST001490,0,Potential Loyalists
CUST001491,3,Champions
CUST001492,0,Potential Loyalists
CUST001493,2,Loyal Flyers
CUST001494,0,Potential Loyalists
CUST001495,0,Potential Loyalists
CUST001496,0,Potential Loyalists
CUST001497,1,At-Risk Travellers
CUST001498,2,Loyal Flyers
CUST001499,2,Loyal Flyers
CUST001500,2,Loyal Flyers
CUST001501,0,Potential Loyalists
CUST001502,0,Potential Loyalists
CUST001503,1,At-Risk Travellers
CUST001504,1,At-Risk Travellers
CUST001505,0,Potential Loyalists
CUST001506,2,Loyal Flyers
CUST001507,2,Loyal Flyers
CUST001508,2,Loyal Flyers
CUST001509,0,Potential Loyalists
CUST001510,1,At-Risk Travellers
CUST001511,2,Loyal Flyers
CUST001512,1,At-Risk Travellers
CUST001513,2,Loyal Flyers
CUST001514,0,Potential Loyalists
CUST001515,1,At-Risk Travellers
CUST001516,1,At-Risk Travellers
CUST001517,3,Champions
CUST001518,0,Potential Loyalists
CUST001519,3,Champions
CUST001520,0,Potential Loyalists
CUST001521,2,Loyal Flyers
CUST001522,2,Loyal Flyers
CUST001523,0,Potential Loyalists
CUST001524,3,Champions
CUST001525,0,Potential Loyalists
CUST001526,1,At-Risk Travellers
CUST001527,3,Champions
CUST001528,0,Potential Loyalists
CUST001529,0,Potential Loyalists
CUST001530,2,Loyal Flyers
CUST001531,1,At-Risk Travellers
CUST001532,0,Potential Loyalists
CUST001533,2,Loyal Flyers
CUST001534,0,Potential Loyalists
CUST001535,1,At-Risk Travellers
CUST001536,0,Potential Loyalists
CUST001537,2,Loyal Flyers
CUST001538,0,Potential Loyalists
CUST001539,0,Potential Loyalists
CUST001540,2,Loyal Flyers
CUST001541,0,Potential Loyalists
CUST001542,0,Potential Loyalists
CUST001543,0,Potential Loyalists
CUST001544,1,At-Risk Travellers
CUST001545,0,Potential Loyalists
CUST001546,3,Champions
CUST001547,1,At-Risk Travellers
CUST001548,0,Potential Loyalists
CUST001549,2,Loyal Flyers
CUST001550,2,Loyal Flyers
CUST001551,1,At-Risk Travellers
CUST001552,0,Potential Loyalists
CUST001553,0,Potential Loyalists
CUST001554,0,Potential Loyalists
CUST001555,0,Potential Loyalists
CUST001556,3,Champions
CUST001557,0,Potential Loyalists
CUST001558,0,Potential Loyalists
CUST001559,2,Loyal Flyers
CUST001560,0,Potential Loyalists
CUST001561,0,Potential Loyalists
CUST001562,0,Potential Loyalists
CUST001563,0,Potential Loyalists
CUST001564,0,Potential Loyalists
CUST001565,0,Potential Loyalists
CUST001566,3,Champions
CUST001567,2,Loyal Flyers
CUST001568,0,Potential Loyalists
CUST001569,0,Potential Loyalists
CUST001570,0,Potential Loyalists
CUST001571,2,Loyal Flyers
CUST001572,0,Potential Loyalists
CUST001573,0,Potential Loyalists
CUST001574,2,Loyal Flyers
CUST001575,1,At-Risk Travellers
CUST001576,0,Potential Loyalists
CUST001577,1,At-Risk Travellers
CUST001578,1,At-Risk Travellers
CUST001579,3,Champions
CUST001580,0,Potential Loyalists
CUST001581,0,Potential Loyalists
CUST001582,0,Potential Loyalists
CUST001583,0,Potential Loyalists
CUST001584,2,Loyal Flyers
CUST001585,0,Potential Loyalists
CUST001586,1,At-Risk Travellers
CUST001587,0,Potential Loyalists
CUST001588,0,Potential Loyalists
CUST001589,2,Loyal Flyers
CUST001590,0,Potential Loyalists
CUST001591,0,Potential Loyalists
CUST001592,2,Loyal Flyers
CUST001593,2,Loyal Flyers
CUST001594,3,Champions
CUST001595,0,Potential Loyalists
CUST001596,0,Potential Loyalists
CUST001597,0,Potential Loyalists
CUST001598,0,Potential Loyalists
CUST001599,0,Potential Loyalists
CUST001600,0,Potential Loyalists
CUST001601,1,At-Risk Travellers
CUST001602,0,Potential Loyalists
CUST001603,0,Potential Loyalists
CUST001604,0,Potential Loyalists
CUST001605,1,At-Risk Travellers
CUST001606,0,Potential Loyalists
CUST001607,3,Champions
CUST001608,0,Potential Loyalists
CUST001609,0,Potential Loyalists
CUST001610,1,At-Risk Travellers
CUST001611,2,Loyal Flyers
CUST001612,2,Loyal Flyers
CUST001613,0,Potential Loyalists
CUST001614,1,At-Risk Travellers
CUST001615,1,At-Risk Travellers
CUST001616,0,Potential Loyalists
CUST001617,2,Loyal Flyers
CUST001618,0,Potential Loyalists
CUST001619,0,Potential Loyalists
CUST001620,1,At-Risk Travellers
CUST001621,1,At-Risk Travellers
CUST001622,1,At-Risk Travellers
CUST001623,3,Champions
CUST001624,0,Potential Loyalists
CUST001625,0,Potential Loyalists
CUST001626,0,Potential Loyalists
CUST001627,0,Potential Loyalists
CUST001628,3,Champions
CUST001629,2,Loyal Flyers
CUST001630,0,Potential Loyalists
CUST001631,0,Potential Loyalists
CUST001632,0,Potential Loyalists
CUST001633,0,Potential Loyalists
CUST001634,0,Potential Loyalists
CUST001635,2,Loyal Flyers
CUST001636,0,Potential Loyalists
CUST001637,0,Potential Loyalists
CUST001638,0,Potential Loyalists
CUST001639,0,Potential Loyalists
CUST001640,2,Loyal Flyers
CUST001641,2,Loyal Flyers
CUST001642,1,At-Risk Travellers
CUST001643,0,Potential Loyalists
CUST001644,0,Potential Loyalists
CUST001645,2,Loyal Flyers
CUST001646,0,Potential Loyalists
CUST001647,0,Potential Loyalists
CUST001648,0,Potential Loyalists
CUST001649,0,Potential Loyalists
CUST001650,0,Potential Loyalists
CUST001651,0,Potential Loyalists
CUST001652,0,Potential Loyalists
CUST001653,1,At-Risk Travellers
CUST001654,0,Potential Loyalists
CUST001655,2,Loyal Flyers
CUST001656,0,Potential Loyalists
CUST001657,2,Loyal Flyers
CUST001658,0,Potential Loyalists
CUST001659,0,Potential Loyalists
CUST001660,0,Potential Loyalists
CUST001661,0,Potential Loyalists
CUST001662,2,Loyal Flyers
CUST001663,1,At-Risk Travellers
CUST001664,1,At-Risk Travellers
CUST001665,2,Loyal Flyers
CUST001666,0,Potential Loyalists
CUST001667,0,Potential Loyalists
CUST001668,3,Champions
CUST001669,2,Loyal Flyers
CUST001670,2,Loyal Flyers
CUST001671,0,Potential Loyalists
CUST001672,0,Potential Loyalists
CUST001673,0,Potential Loyalists
CUST001674,1,At-Risk Travellers
CUST001675,2,Loyal Flyers
CUST001676,0,Potential Loyalists
CUST001677,0,Potential Loyalists
CUST001678,0,Potential Loyalists
CUST001679,0,Potential Loyalists
CUST001680,0,Potential Loyalists
CUST001681,0,Potential Loyalists
CUST001682,0,Potential Loyalists
CUST001683,1,At-Risk Travellers
CUST001684,1,At-Risk Travellers
CUST001685,0,Potential Loyalists
CUST001686,0,Potential Loyalists
CUST001687,2,Loyal Flyers
CUST001688,0,Potential Loyalists
CUST001689,2,Loyal Flyers
CUST001690,3,Champions
CUST001691,0,Potential Loyalists
CUST001692,1,At-Risk Travellers
CUST001693,2,Loyal Flyers
CUST001694,2,Loyal Flyers
CUST001695,0,Potential Loyalists
CUST001696,2,Loyal Flyers
CUST001697,0,Potential Loyalists
CUST001698,0,Potential Loyalists
CUST001699,0,Potential Loyalists
CUST001700,2,Loyal Flyers
CUST001701,0,Potential Loyalists
CUST001702,0,Potential Loyalists
CUST001703,2,Loyal Flyers
CUST001704,0,Potential Loyalists
CUST001705,1,At-Risk Travellers
CUST001706,1,At-Risk Travellers
CUST001707,0,Potential Loyalists
CUST001708,2,Loyal Flyers
CUST001709,1,At-Risk Travellers
CUST001710,0,Potential Loyalists
CUST001711,0,Potential Loyalists
CUST001712,1,At-Risk Travellers
CUST001713,0,Potential Loyalists
CUST001714,0,Potential Loyalists
CUST001715,0,Potential Loyalists
CUST001716,3,Champions
CUST001717,0,Potential Loyalists
CUST001718,1,At-Risk Travellers
CUST001719,0,Potential Loyalists
CUST001720,0,Potential Loyalists
CUST001721,0,Potential Loyalists
CUST001722,2,Loyal Flyers
CUST001723,0,Potential Loyalists
CUST001724,0,Potential Loyalists
CUST001725,0,Potential Loyalists
CUST001726,1,At-Risk Travellers
CUST001727,1,At-Risk Travellers
CUST001728,2,Loyal Flyers
CUST001729,0,Potential Loyalists
CUST001730,3,Champions
CUST001731,2,Loyal Flyers
CUST001732,3,Champions
CUST001733,0,Potential Loyalists
CUST001734,0,Potential Loyalists
CUST001735,2,Loyal Flyers
CUST001736,3,Champions
CUST001737,0,Potential Loyalists
CUST001738,0,Potential Loyalists
CUST001739,0,Potential Loyalists
CUST001740,0,Potential Loyalists
CUST001741,2,Loyal Flyers
CUST001742,1,At-Risk Travellers
CUST001743,0,Potential Loyalists
CUST001744,0,Potential Loyalists
CUST001745,0,Potential Loyalists
CUST001746,0,Potential Loyalists
CUST001747,0,Potential Loyalists
CUST001748,0,Potential Loyalists
CUST001749,0,Potential Loyalists
CUST001750,3,Champions
CUST001751,0,Potential Loyalists
CUST001752,0,Potential Loyalists
CUST001753,0,Potential Loyalists
CUST001754,3,Champions
CUST001755,0,Potential Loyalists
CUST001756,2,Loyal Flyers
CUST001757,0,Potential Loyalists
CUST001758,0,Potential Loyalists
CUST001759,0,Potential Loyalists
CUST001760,0,Potential Loyalists
CUST001761,1,At-Risk Travellers
CUST001762,0,Potential Loyalists
CUST001763,0,Potential Loyalists
CUST001764,0,Potential Loyalists
CUST001765,0,Potential Loyalists
CUST001766,0,Potential Loyalists
CUST001767,0,Potential Loyalists
CUST001768,0,Potential Loyalists
CUST001769,3,Champions
CUST001770,0,Potential Loyalists
CUST001771,0,Potential Loyalists
CUST001772,1,At-Risk Travellers
CUST001773,0,Potential Loyalists
CUST001774,2,Loyal Flyers
CUST001775,2,Loyal Flyers
CUST001776,0,Potential Loyalists
CUST001777,1,At-Risk Travellers
CUST001778,0,Potential Loyalists
CUST001779,3,Champions
CUST001780,0,Potential Loyalists
CUST001781,0,Potential Loyalists
CUST001782,2,Loyal Flyers
CUST001783,0,Potential Loyalists
CUST001784,0,Potential Loyalists
CUST001785,0,Potential Loyalists
CUST001786,0,Potential Loyalists
CUST001787,2,Loyal Flyers
CUST001788,0,Potential Loyalists
CUST001789,2,Loyal Flyers
CUST001790,0,Potential Loyalists
CUST001791,1,At-Risk Travellers
CUST001792,2,Loyal Flyers
CUST001793,0,Potential Loyalists
CUST001794,0,Potential Loyalists
CUST001795,2,Loyal Flyers
CUST001796,0,Potential Loyalists
CUST001797,0,Potential Loyalists
CUST001798,0,Potential Loyalists
CUST001799,2,Loyal Flyers
CUST001800,3,Champions
CUST001801,2,Loyal Flyers
CUST001802,0,Potential Loyalists
CUST001803,0,Potential Loyalists
CUST001804,2,Loyal Flyers
CUST001805,3,Champions
CUST001806,2,Loyal Flyers
CUST001807,2,Loyal Flyers
CUST001808,2,Loyal Flyers
CUST001809,0,Potential Loyalists
CUST001810,0,Potential Loyalists
CUST001811,2,Loyal Flyers
CUST001812,0,Potential Loyalists
CUST001813,0,Potential Loyalists
CUST001814,0,Potential Loyalists
CUST001815,0,Potential Loyalists
CUST001816,1,At-Risk Travellers
CUST001817,1,At-Risk Travellers
CUST001818,0,Potential Loyalists
CUST001819,1,At-Risk Travellers
CUST001820,0,Potential Loyalists
CUST001821,2,Loyal Flyers
CUST001822,1,At-Risk Travellers
CUST001823,0,Potential Loyalists
CUST001824,0,Potential Loyalists
CUST001825,2,Loyal Flyers
CUST001826,1,At-Risk Travellers
CUST001827,2,Loyal Flyers
CUST001828,0,Potential Loyalists
CUST001829,1,At-Risk Travellers
CUST001830,2,Loyal Flyers
CUST001831,2,Loyal Flyers
CUST001832,0,Potential Loyalists
CUST001833,0,Potential Loyalists
CUST001834,2,Loyal Flyers
CUST001835,0,Potential Loyalists
CUST001836,0,Potential Loyalists
CUST001837,1,At-Risk Travellers
CUST001838,2,Loyal Flyers
CUST001839,0,Potential Loyalists
CUST001840,2,Loyal Flyers
CUST001841,0,Potential Loyalists
CUST001842,2,Loyal Flyers
CUST001843,0,Potential Loyalists
CUST001844,1,At-Risk Travellers
CUST001845,0,Potential Loyalists
CUST001846,2,Loyal Flyers
CUST001847,2,Loyal Flyers
CUST001848,1,At-Risk Travellers
CUST001849,0,Potential Loyalists
CUST001850,2,Loyal Flyers
CUST001851,0,Potential Loyalists
CUST001852,1,At-Risk Travellers
CUST001853,1,At-Risk Travellers
CUST001854,0,Potential Loyalists
CUST001855,0,Potential Loyalists
CUST001856,0,Potential Loyalists
CUST001857,2,Loyal Flyers
CUST001858,0,Potential Loyalists
CUST001859,0,Potential Loyalists
CUST001860,0,Potential Loyalists
CUST001861,0,Potential Loyalists
CUST001862,1,At-Risk Travellers
CUST001863,1,At-Risk Travellers
CUST001864,2,Loyal Flyers
CUST001865,0,Potential Loyalists
CUST001866,1,At-Risk Travellers
CUST001867,2,Loyal Flyers
CUST001868,1,At-Risk Travellers
CUST001869,0,Potential Loyalists
CUST001870,0,Potential Loyalists
CUST001871,0,Potential Loyalists
CUST001872,0,Potential Loyalists
CUST001873,0,Potential Loyalists
CUST001874,3,Champions
CUST001875,1,At-Risk Travellers
CUST001876,0,Potential Loyalists
CUST001877,0,Potential Loyalists
CUST001878,0,Potential Loyalists
CUST001879,0,Potential Loyalists
CUST001880,0,Potential Loyalists
CUST001881,1,At-Risk Travellers
CUST001882,2,Loyal Flyers
CUST001883,1,At-Risk Travellers
CUST001884,2,Loyal Flyers
CUST001885,3,Champions
CUST001886,2,Loyal Flyers
CUST001887,1,At-Risk Travellers
CUST001888,0,Potential Loyalists
CUST001889,0,Potential Loyalists
CUST001890,0,Potential Loyalists
CUST001891,0,Potential Loyalists
CUST001892,0,Potential Loyalists
CUST001893,0,Potential Loyalists
CUST001894,0,Potential Loyalists
CUST001895,2,Loyal Flyers
CUST001896,0,Potential Loyalists
CUST001897,1,At-Risk Travellers
CUST001898,0,Potential Loyalists
CUST001899,0,Potential Loyalists
CUST001900,0,Potential Loyalists
CUST001901,0,Potential Loyalists
CUST001902,1,At-Risk Travellers
CUST001903,0,Potential Loyalists
CUST001904,3,Champions
CUST001905,2,Loyal Flyers
CUST001906,0,Potential Loyalists
CUST001907,0,Potential Loyalists
CUST001908,0,Potential Loyalists
CUST001909,2,Loyal Flyers
CUST001910,0,Potential Loyalists
CUST001911,0,Potential Loyalists
CUST001912,0,Potential Loyalists
CUST001913,0,Potential Loyalists
CUST001914,1,At-Risk Travellers
CUST001915,0,Potential Loyalists
CUST001916,0,Potential Loyalists
CUST001917,0,Potential Loyalists
CUST001918,0,Potential Loyalists
CUST001919,0,Potential Loyalists
CUST001920,0,Potential Loyalists
CUST001921,0,Potential Loyalists
CUST001922,2,Loyal Flyers
CUST001923,0,Potential Loyalists
CUST001924,2,Loyal Flyers
CUST001925,0,Potential Loyalists
CUST001926,3,Champions
CUST001927,2,Loyal Flyers
CUST001928,0,Potential Loyalists
CUST001929,0,Potential Loyalists
CUST001930,1,At-Risk Travellers
CUST001931,0,Potential Loyalists
CUST001932,0,Potential Loyalists
CUST001933,0,Potential Loyalists
CUST001934,2,Loyal Flyers
CUST001935,0,Potential Loyalists
CUST001936,2,Loyal Flyers
CUST001937,1,At-Risk Travellers
CUST001938,0,Potential Loyalists
CUST001939,1,At-Risk Travellers
CUST001940,0,Potential Loyalists
CUST001941,2,Loyal Flyers
CUST001942,2,Loyal Flyers
CUST001943,0,Potential Loyalists
CUST001944,0,Potential Loyalists
CUST001945,1,At-Risk Travellers
CUST001946,1,At-Risk Travellers
CUST001947,0,Potential Loyalists
CUST001948,1,At-Risk Travellers
CUST001949,3,Champions
CUST001950,2,Loyal Flyers
CUST001951,2,Loyal Flyers
CUST001952,0,Potential Loyalists
CUST001953,2,Loyal Flyers
CUST001954,0,Potential Loyalists
CUST001955,1,At-Risk Travellers
CUST001956,0,Potential Loyalists
CUST001957,0,Potential Loyalists
CUST001958,0,Potential Loyalists
CUST001959,0,Potential Loyalists
CUST001960,0,Potential Loyalists
CUST001961,0,Potential Loyalists
CUST001962,0,Potential Loyalists
CUST001963,0,Potential Loyalists
CUST001964,0,Potential Loyalists
CUST001965,0,Potential Loyalists
CUST001966,1,At-Risk Travellers
CUST001967,1,At-Risk Travellers
CUST001968,0,Potential Loyalists
CUST001969,0,Potential Loyalists
CUST001970,0,Potential Loyalists
CUST001971,1,At-Risk Travellers
CUST001972,0,Potential Loyalists
CUST001973,0,Potential Loyalists
CUST001974,1,At-Risk Travellers
CUST001975,3,Champions
CUST001976,0,Potential Loyalists
CUST001977,1,At-Risk Travellers
CUST001978,1,At-Risk Travellers
CUST001979,2,Loyal Flyers
CUST001980,1,At-Risk Travellers
CUST001981,3,Champions
CUST001982,1,At-Risk Travellers
CUST001983,0,Potential Loyalists
CUST001984,1,At-Risk Travellers
CUST001985,0,Potential Loyalists
CUST001986,0,Potential Loyalists
CUST001987,0,Potential Loyalists
CUST001988,0,Potential Loyalists
CUST001989,0,Potential Loyalists
CUST001990,0,Potential Loyalists
CUST001991,1,At-Risk Travellers
CUST001992,0,Potential Loyalists
CUST001993,0,Potential Loyalists
CUST001994,1,At-Risk Travellers
CUST001995,2,Loyal Flyers
CUST001996,1,At-Risk Travellers
CUST001997,0,Potential Loyalists
CUST001998,0,Potential Loyalists
CUST001999,0,Potential Loyalists
CUST002000,0,Potential Loyalists
